,Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,number of countries,Gender
20776,Afghanistan,"Population ages 15-64, ",4770270.0,4976382.0,5222718.0,5492974.0,5765574.0,6026390.0,6218251.0,6391338.0,6559469.0,6742579.0,6954744.0,7224774.0,7534593.0,7873749.0,8225550.0,8578325.0,8920039.0,,240,F
20789,Bangladesh,"Population ages 15-64, ",38083377.0,39098422.0,40132605.0,41170925.0,42197066.0,43203590.0,44122978.0,45033566.0,45939776.0,46850918.0,47777629.0,48729688.0,49676780.0,50627733.0,51597232.0,52590123.0,53569940.0,,240,F
20795,Bhutan,"Population ages 15-64, ",154273.0,160374.0,166814.0,173523.0,180336.0,187149.0,193717.0,200110.0,206344.0,212506.0,218633.0,224262.0,229946.0,235569.0,240983.0,246110.0,251122.0,,240,F
20855,India,"Population ages 15-64, ",309082736.0,315915707.0,322942610.0,330101906.0,337321432.0,344557375.0,351485286.0,358441040.0,365421252.0,372472715.0,379619383.0,386448810.0,393479658.0,400594509.0,407598841.0,414374932.0,421028078.0,,240,F
20885,Maldives,"Population ages 15-64, ",80292.0,83541.0,86342.0,89575.0,92980.0,96572.0,100987.0,106542.0,111046.0,110720.0,112890.0,115676.0,117641.0,119444.0,121202.0,123048.0,124897.0,,240,F
20899,Nepal,"Population ages 15-64, ",6666207.0,6809974.0,6948468.0,7084795.0,7223456.0,7368677.0,7538171.0,7709826.0,7885457.0,8068940.0,8262717.0,8483901.0,8714347.0,8945701.0,9165560.0,9366850.0,9570357.0,,240,F
20908,Pakistan,"Population ages 15-64, ",36827175.0,37978071.0,39219349.0,40525536.0,41847676.0,43155785.0,44465061.0,45722466.0,46959108.0,48227087.0,49548153.0,50771444.0,52082257.0,53436271.0,54772682.0,56065308.0,57304127.0,,240,F
20936,Sri Lanka,"Population ages 15-64, ",6297316.0,6382114.0,6458899.0,6529771.0,6598095.0,6665043.0,6723593.0,6785354.0,6847575.0,6906877.0,6960876.0,7007574.0,7050172.0,7092585.0,7145079.0,7203504.0,7282314.0,,240,F
21009,South Asia,"Population ages 15-64, ",428670947.0,438595994.0,448847779.0,459320121.0,469873568.0,480419012.0,490260790.0,500057183.0,509876975.0,519861910.0,530105472.0,540147321.0,550570549.0,561206049.0,571782307.0,582122731.0,592141659.0,,240,M
21016,Afghanistan,"Population ages 15-64, ",5112245.0,5355585.0,5650160.0,5970715.0,6284421.0,6571250.0,6752389.0,6901721.0,7042873.0,7207872.0,7417635.0,7724346.0,8084944.0,8482622.0,8891544.0,9293537.0,9655272.0,,240,M
21029,Bangladesh,"Population ages 15-64, ",39692673.0,40710596.0,41745016.0,42774112.0,43770543.0,44718289.0,45478601.0,46195098.0,46895075.0,47612999.0,48375167.0,49257875.0,50167037.0,51105311.0,52072744.0,53060983.0,54013385.0,,240,M
21035,Bhutan,"Population ages 15-64, ",161813.0,171550.0,182291.0,193501.0,204590.0,215211.0,224291.0,232813.0,240828.0,248561.0,256184.0,263013.0,269854.0,276535.0,282807.0,288548.0,293572.0,,240,M
21095,India,"Population ages 15-64, ",331868275.0,339181208.0,346663121.0,354287907.0,362037499.0,369893553.0,377360983.0,384933183.0,392585074.0,400323010.0,408146024.0,415569379.0,423174817.0,430851329.0,438414160.0,445752668.0,452880598.0,,240,M
21125,Maldives,"Population ages 15-64, ",78664.0,84045.0,89462.0,95689.0,102354.0,109373.0,117291.0,126869.0,135460.0,138254.0,144216.0,151313.0,157357.0,163041.0,168393.0,173541.0,177658.0,,240,M
21139,Nepal,"Population ages 15-64, ",6448811.0,6569978.0,6691141.0,6807579.0,6911732.0,7000365.0,7107551.0,7193318.0,7266069.0,7341451.0,7432291.0,7592754.0,7778983.0,7982990.0,8190304.0,8391138.0,8596337.0,,240,M
21148,Pakistan,"Population ages 15-64, ",39101783.0,40258262.0,41513917.0,42837609.0,44172798.0,45486303.0,46769197.0,47995287.0,49202039.0,50449146.0,51763954.0,53008652.0,54347904.0,55741715.0,57134818.0,58501851.0,59809426.0,,240,M
21176,Sri Lanka,"Population ages 15-64, ",6206683.0,6264770.0,6312671.0,6353009.0,6389631.0,6424668.0,6450487.0,6478894.0,6509557.0,6540617.0,6570001.0,6579989.0,6589653.0,6602506.0,6627537.0,6660465.0,6715411.0,,240,M
21249,South Asia,"Population ages 15-64, total",830632576.0,850000581.0,870025682.0,890489330.0,911100386.0,931679605.0,951109139.0,970447803.0,989807198.0,1009454215.0,1029560493.0,1049152989.0,1069455171.0,1090130781.0,1110648873.0,1130670940.0,1150192165.0,,240,N
21256,Afghanistan,"Population ages 15-64, total",9882514.0,10331983.0,10872863.0,11463616.0,12049908.0,12597642.0,12970589.0,13293041.0,13602366.0,13950492.0,14372378.0,14949170.0,15619589.0,16356394.0,17117081.0,17871866.0,18575258.0,,240,N
21269,Bangladesh,"Population ages 15-64, total",77776048.0,79809023.0,81877646.0,83945089.0,85967657.0,87921883.0,89601632.0,91228713.0,92834834.0,94463843.0,96152797.0,97987374.0,99843589.0,101732877.0,103669903.0,105651107.0,107583339.0,,240,N
21275,Bhutan,"Population ages 15-64, total",316081.0,331927.0,349117.0,367028.0,384923.0,402358.0,417990.0,432907.0,447157.0,461060.0,474820.0,487272.0,499798.0,512095.0,523784.0,534656.0,544687.0,,240,N
21335,India,"Population ages 15-64, total",640951008.0,655096984.0,669605816.0,684389867.0,699358935.0,714450930.0,728846310.0,743374311.0,758006442.0,772795808.0,787765404.0,802018310.0,816654594.0,831445906.0,846013020.0,860127604.0,873908707.0,,240,N
21365,Maldives,"Population ages 15-64, total",158953.0,167577.0,175796.0,185260.0,195333.0,205945.0,218280.0,233414.0,246512.0,248982.0,257106.0,266983.0,274985.0,282468.0,289582.0,296590.0,302532.0,,240,N
21379,Nepal,"Population ages 15-64, total",13115019.0,13379842.0,13639555.0,13892479.0,14135370.0,14369045.0,14646000.0,14903432.0,15151638.0,15410333.0,15695003.0,16076239.0,16492695.0,16928067.0,17355470.0,17757987.0,18166451.0,,240,N
21388,Pakistan,"Population ages 15-64, total",75928956.0,78236343.0,80733297.0,83363189.0,86020520.0,88642090.0,91234265.0,93717750.0,96161130.0,98676215.0,101312107.0,103780092.0,106430122.0,109177909.0,111907431.0,114567162.0,117113479.0,,240,N
21416,Sri Lanka,"Population ages 15-64, total",12503997.0,12646902.0,12771592.0,12882802.0,12987740.0,13089712.0,13174073.0,13264235.0,13357119.0,13447482.0,13530878.0,13587549.0,13639799.0,13695065.0,13772602.0,13863968.0,13997712.0,,240,N
21489,South Asia,Population ages 65 and above (% of total),4.2962366870210005,4.373997771813752,4.448420044659612,4.5187352702011525,4.583483129945421,4.642952696277951,4.719544304154471,4.789066365080863,4.853336140263023,4.914256366794136,4.974194115285759,5.060888269223488,5.1449223883207775,5.2316555686907895,5.327323036974965,5.435771006546417,5.575679398514618,,240,N
21496,Afghanistan,Population ages 65 and above (% of total),2.24839995071106,2.2277958852668704,2.21176843977115,2.2000835817235496,2.192472575228,2.18961119626108,2.21422019854442,2.23410093898619,2.2528075827275202,2.2750480988101502,2.30328491307918,2.33738723256523,2.37771768785689,2.42028410212529,2.45951067860634,2.49313992141566,2.54155755627188,,240,N
21509,Bangladesh,Population ages 65 and above (% of total),3.83066452716213,3.92305526416337,4.00938086195436,4.09229670698037,4.17531019888125,4.26047555752918,4.36552392918596,4.463981999194219,4.5529511367076,4.6287172349568495,4.6895334288598,4.78970387192113,4.87953624859259,4.954786434066941,5.0083604822146395,5.0381689589472805,5.077477625866241,,240,N
21515,Bhutan,Population ages 65 and above (% of total),3.5194344071319903,3.5770013568521,3.63143738693501,3.68555452541889,3.73772806357199,3.78823067164759,3.8662477611762704,3.94041557125763,4.01355303516656,4.0909332668960205,4.17334922028858,4.26840960959339,4.37137351304905,4.4783982451392905,4.581375700626441,4.67953456119362,4.786873327358309,,240,N
21575,India,Population ages 65 and above (% of total),4.3992306993035495,4.483679599705769,4.56461693562521,4.6403522341795895,4.7082466504392,4.768170141762759,4.84686789420271,4.91807100782417,4.984313011288861,5.04828624080824,5.11307370295705,5.20596827627403,5.29652122999522,5.39264187714255,5.50406936289318,5.636245344137759,5.80790445040846,,240,N
21605,Maldives,Population ages 65 and above (% of total),3.68030986076238,3.81845610343278,3.95085971713081,4.07631804479681,4.18718973787381,4.28025693459961,4.35835794862709,4.41991251822537,4.46335935824538,4.48122854378408,4.47421339822392,4.4083266912092,4.32363290808202,4.23556292573925,4.15777703204188,4.10274304916552,4.102572494599721,,240,N
21619,Nepal,Population ages 65 and above (% of total),3.77015439719226,3.85603674762829,3.95104407485657,4.05777843703542,4.176783935517521,4.30811480386315,4.424281642017929,4.5420825839647305,4.66022651049773,4.778093857983349,4.89943118002917,4.986781093540429,5.07766657594912,5.18326579194585,5.31433531918187,5.4761570255345795,5.640406157161441,,240,N
21628,Pakistan,Population ages 65 and above (% of total),4.08823686212755,4.11895184368786,4.15053649725055,4.18357191382479,4.217347359038279,4.2514308084364805,4.29891994660801,4.33844818471339,4.37075214756701,4.396779087980939,4.41706493957658,4.439143799814519,4.45885315371882,4.474481254312611,4.48298668724964,4.48490178078671,4.49302268246975,,240,N
21656,Sri Lanka,Population ages 65 and above (% of total),6.219336896969839,6.3537332468886305,6.478847596711321,6.597406952696621,6.71633732245098,6.84316643685353,6.913104022434809,6.979868393934231,7.058221487075599,7.16541388664537,7.3149677104860995,7.66840608600032,8.06346086854769,8.48233173949942,8.89878199519733,9.29896823603701,9.69627509532902,,240,N
21729,South Asia,"Population ages 65 and above, ",30481995.0,31659004.0,32845539.0,34030598.0,35194558.0,36332537.0,37525525.0,38673514.0,39795474.0,40914611.0,42054224.0,43407947.0,44773376.0,46187163.0,47692626.0,49320728.0,51188505.0,,240,F
21736,Afghanistan,"Population ages 65 and above, ",235151.0,243460.0,253556.0,264722.0,275882.0,286458.0,298721.0,309597.0,320329.0,332768.0,348066.0,365817.0,386428.0,408602.0,430252.0,450185.0,471038.0,,240,F
21749,Bangladesh,"Population ages 65 and above, ",2462689.0,2568705.0,2671913.0,2773782.0,2876511.0,2981355.0,3098678.0,3211497.0,3317705.0,3414859.0,3501952.0,3635644.0,3763416.0,3880811.0,3980774.0,4060591.0,4142888.0,,240,F
21755,Bhutan,"Population ages 65 and above, ",9370.0,9798.0,10209.0,10612.0,11011.0,11416.0,11894.0,12371.0,12847.0,13326.0,13822.0,14339.0,14879.0,15429.0,15989.0,16553.0,17162.0,,240,F
21815,India,"Population ages 65 and above, ",24024221.0,24961096.0,25907782.0,26850194.0,27765448.0,28646207.0,29563244.0,30440746.0,31296859.0,32153654.0,33032110.0,34064570.0,35101839.0,36187879.0,37378723.0,38711169.0,40274722.0,,240,F
21845,Maldives,"Population ages 65 and above, ",4170.0,4504.0,4830.0,5191.0,5563.0,5945.0,6372.0,6877.0,7311.0,7395.0,7604.0,7753.0,7817.0,7864.0,7931.0,8058.0,8245.0,,240,F
21859,Nepal,"Population ages 65 and above, ",516244.0,532385.0,547817.0,562960.0,578274.0,594164.0,611913.0,630482.0,649998.0,670419.0,692027.0,713685.0,738013.0,766760.0,801326.0,842383.0,881369.0,,240,F
21868,Pakistan,"Population ages 65 and above, ",2624694.0,2711933.0,2800645.0,2892349.0,2988064.0,3088414.0,3197770.0,3305819.0,3412730.0,3518816.0,3624188.0,3724858.0,3827559.0,3930448.0,4030227.0,4126602.0,4228185.0,,240,F
21896,Sri Lanka,"Population ages 65 and above, ",605456.0,627123.0,648787.0,670788.0,693805.0,718578.0,736933.0,756125.0,777695.0,803374.0,834455.0,881281.0,933425.0,989370.0,1047404.0,1105187.0,1164896.0,,240,F
21969,South Asia,"Population, ",670479552.0,682786636.0,695052026.0,707250401.0,719347759.0,731319583.0,743153413.0,754851300.0,766423746.0,777888933.0,789274000.0,800578042.0,811793355.0,822923992.0,833980568.0,844954008.0,855858300.0,,240,F
21976,Afghanistan,"Population, ",9746770.0,10162500.0,10637846.0,11144964.0,11642547.0,12101551.0,12511524.0,12884170.0,13239157.0,13606016.0,14005473.0,14444001.0,14912657.0,15398276.0,15881092.0,16346869.0,16791609.0,,240,F
21989,Bangladesh,"Population, ",64436550.0,65682263.0,66913544.0,68117056.0,69276082.0,70379646.0,71421204.0,72406278.0,73351150.0,74279294.0,75208034.0,76143513.0,77081980.0,78018941.0,78946134.0,79857914.0,80752655.0,,240,F
21995,Bhutan,"Population, ",280702.0,287239.0,293500.0,299564.0,305603.0,311752.0,317962.0,324132.0,330225.0,336200.0,342029.0,347687.0,353194.0,358543.0,363791.0,368944.0,374015.0,,240,F
22055,India,"Population, ",507537346.0,516357538.0,525125249.0,533833882.0,542479615.0,551056671.0,559563591.0,567989344.0,576308230.0,584488322.0,592508750.0,600355301.0,608038155.0,615591238.0,623063359.0,630489688.0,637879447.0,,240,F
22085,Maldives,"Population, ",141203.0,143306.0,144589.0,146606.0,148980.0,151802.0,156038.0,162094.0,166684.0,164311.0,166000.0,168945.0,170941.0,172986.0,175201.0,177726.0,180596.0,,240,F
22099,Nepal,"Population, ",11934587.0,12159282.0,12363237.0,12552126.0,12734812.0,12917908.0,13102582.0,13287135.0,13471945.0,13656848.0,13841577.0,14027046.0,14213340.0,14398287.0,14578845.0,14752909.0,14919469.0,,240,F
22108,Pakistan,"Population, ",67052144.0,68554278.0,70041610.0,71528649.0,73035586.0,74577796.0,76158307.0,77775038.0,79431613.0,81130832.0,82873406.0,84661523.0,86491697.0,88351309.0,90223238.0,92094180.0,93958639.0,,240,F
22136,Sri Lanka,"Population, ",9350250.0,9440230.0,9532451.0,9627554.0,9724534.0,9822457.0,9922205.0,10023109.0,10124742.0,10227110.0,10328731.0,10430026.0,10531391.0,10634412.0,10748908.0,10865778.0,11001870.0,,240,F
22209,South Asia,"Population,  (% of total)",48.357545210977314,48.35622379840002,48.353107372218396,48.34987204037936,48.348713143997486,48.351031255121384,48.35722866441662,48.36654184859878,48.377788696569255,48.38934868365755,48.400044111884,48.40966965882081,48.41861134637844,48.42706183766675,48.4354124627314,48.44390047052321,48.45257694081586,,240,F
22216,Afghanistan,"Population,  (% of total)",48.5064597394804,48.470263862867796,48.398013041265,48.32011928799721,48.271307779797,48.2695084751198,48.3192606007966,48.406173261545604,48.5056864252071,48.585399064551794,48.6247691399459,48.618923616166,48.5802452666562,48.526495307814294,48.480010437749,48.4545578446889,48.4521985165813,,240,F
22229,Bangladesh,"Population,  (% of total)",48.970923273200796,48.977446872264004,48.984785374994296,48.998378243203405,49.0250605051097,49.0686085903848,49.1313095878162,49.209376164225,49.2932013443157,49.3698698557884,49.4304813913766,49.472136407990504,49.498130539929505,49.5134234161566,49.525420051798704,49.539376606908,49.5562334298522,,240,F
22235,Bhutan,"Population,  (% of total)",48.952667293328105,48.7175921057541,48.40039577836411,48.0506606869604,47.72944505875521,47.476851851851904,47.299717654479295,47.18360193257529,47.1110717994955,47.0566416966195,47.005201712373506,46.9523401830338,46.906952931286106,46.87081677473329,46.8532423208191,46.8567553185409,46.8828070843983,,240,F
22295,India,"Population,  (% of total)",48.1968478583753,48.1911535132775,48.18515526776049,48.1787423418238,48.171777010816,48.164293093396594,48.1561377416883,48.1476965760683,48.14014275669821,48.1349501269005,48.13306615621921,48.1348587719405,48.1398617879977,48.1471480316852,48.1554185591551,48.1637654142764,48.1719714467438,,240,F
22325,Maldives,"Population,  (% of total)",49.371589571668,49.077258078564604,48.683137638617104,48.225713586096894,47.7500491255649,47.290244881573706,46.858132566003505,46.4451817356761,46.0452337618678,45.6418776921797,45.2316547236275,44.812942851202,44.4001957529887,44.0166886010715,43.6909660983735,43.4365185967696,43.257440625781705,,240,F
22339,Nepal,"Population,  (% of total)",50.2701307460358,50.3244525970838,50.325917468705796,50.307866109454004,50.31643322748221,50.3812907176748,50.509908725014,50.685532964339,50.883882492055704,51.0706232969804,51.2212072195763,51.330080255722294,51.404625617497,51.449446155858205,51.4730806813404,51.482287290045605,51.47702918133571,,240,F
22348,Pakistan,"Population,  (% of total)",48.404962431985,48.41354716205,48.4200512158134,48.42721865865789,48.438414358098605,48.4555632835371,48.4794520050032,48.5084482148199,48.539097478527204,48.5669177466035,48.588952574850104,48.6045754717642,48.6150028785375,48.621456034027005,48.6257386924575,48.6291746416603,48.631960725386705,,240,F
22376,Sri Lanka,"Population,  (% of total)",50.1219521934623,50.2220053233057,50.3323888427405,50.4509453638999,50.5748574748145,50.701785377073,50.830967438216604,50.9615062335721,51.0911926132757,51.21749659167111,51.3381928037722,51.45294438244329,51.561277971852505,51.6609764209331,51.749594565986605,51.825708553232495,51.888269201837794,,240,F
