,Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,number of countries,Gender
23467,Iraq,"Prevalence of overweight,  (% of  adults)",50.8,51.3,51.9,52.5,53.2,53.8,54.4,55.1,55.7,56.4,57.0,57.7,58.3,59.0,59.7,60.3,61.0,,234,M
23469,Israel,"Prevalence of overweight,  (% of  adults)",63.5,64.0,64.5,65.0,65.5,66.0,66.5,67.0,67.4,67.9,68.3,68.8,69.2,69.6,70.0,70.4,70.9,,234,M
23483,Lebanon,"Prevalence of overweight,  (% of  adults)",57.0,57.7,58.3,58.9,59.6,60.2,60.8,61.4,62.0,62.6,63.3,63.9,64.5,65.1,65.7,66.3,66.9,,234,M
23504,Morocco,"Prevalence of overweight,  (% of  adults)",43.8,44.5,45.3,46.0,46.7,47.5,48.2,49.0,49.8,50.6,51.4,52.3,53.1,53.9,54.7,55.6,56.4,,234,M
23532,Saudi Arabia,"Prevalence of overweight,  (% of  adults)",57.8,58.5,59.1,59.8,60.5,61.1,61.8,62.4,63.1,63.7,64.4,65.1,65.7,66.4,67.0,67.7,68.3,,234,M
23552,Syrian Arab Republic,"Prevalence of overweight,  (% of  adults)",45.2,45.9,46.6,47.3,48.1,48.8,49.6,50.3,51.1,51.9,52.6,53.4,54.2,55.0,55.7,56.5,57.3,,234,M
23566,United Arab Emirates,"Prevalence of overweight,  (% of  adults)",55.3,56.0,56.6,57.3,58.0,58.7,59.5,60.2,60.9,61.6,62.3,63.0,63.6,64.3,65.0,65.6,66.3,,234,M
23604,Middle East & North Africa,"Primary completion rate,  (% of relevant age group)",77.7689743041992,79.7360382080078,80.8994369506836,81.9559020996094,87.14490509033199,88.44375610351558,84.7336730957031,86.1249237060547,88.0334243774414,88.0725479125977,90.0245742797852,90.3670196533203,92.4630126953125,90.40843963623051,91.6392135620117,,,,223,F
23669,"Egypt, Arab Rep.","Primary completion rate,  (% of relevant age group)",86.49536895751949,85.8893737792969,87.46898651123051,87.3670883178711,90.0805130004883,89.56365966796879,88.5114517211914,93.1929702758789,,99.4152984619141,103.17382049560499,,,104.270767211914,,,,,223,F
23693,"Iran, Islamic Rep.","Primary completion rate,  (% of relevant age group)",89.8236312866211,93.6885833740234,93.7490615844727,88.7374725341797,105.60144805908199,111.287811279297,97.5772933959961,94.7934188842773,98.4961166381836,103.574760437012,105.43536376953101,104.50984954834,102.333808898926,,,101.53143310546899,,,223,F
23694,Iraq,"Primary completion rate,  (% of relevant age group)",50.410221099853494,,,,68.02089691162111,,,56.6350288391113,,,,,,,,,,,223,F
23695,Israel,"Primary completion rate,  (% of relevant age group)",,,104.386909484863,104.56829833984399,108.64656829834,104.198387145996,103.28099822998001,104.953369140625,100.85922241210899,104.54768371581999,102.307441711426,101.40184783935499,106.76096343994101,102.042846679688,102.876319885254,110.08634948730499,,,223,F
23709,Lebanon,"Primary completion rate,  (% of relevant age group)",117.22608184814501,115.127830505371,104.749618530273,99.28790283203129,90.8875885009766,81.86534118652341,79.562629699707,81.6178207397461,84.8476791381836,84.3501815795898,86.6594085693359,83.4399032592773,79.2275619506836,76.2978973388672,69.4334335327148,70.5430221557617,,,223,F
23730,Morocco,"Primary completion rate,  (% of relevant age group)",51.5611801147461,54.041530609130895,56.5384407043457,62.437648773193395,70.600700378418,75.2738571166992,78.5391082763672,78.5632705688477,77.49607849121091,77.3749923706055,81.71173095703129,86.95191192626949,98.43170166015629,99.20604705810551,100.893020629883,101.933471679688,,,223,F
23757,Saudi Arabia,"Primary completion rate,  (% of relevant age group)",,,,,,86.0224609375,,89.1866989135742,90.1147613525391,,,92.85302734375,98.7120132446289,99.99105834960942,108.554023742676,108.98278045654301,,,223,F
23777,Syrian Arab Republic,"Primary completion rate,  (% of relevant age group)",88.2602081298828,89.79913330078129,91.6659088134766,105.46045684814501,106.591506958008,108.714813232422,109.47252655029301,107.017906188965,105.868438720703,105.346748352051,105.76406860351601,110.812362670898,112.689712524414,68.57480621337889,,,,,223,F
23790,United Arab Emirates,"Primary completion rate,  (% of relevant age group)",87.6898422241211,84.2128982543945,85.10296630859379,88.31948852539058,92.55101776123051,97.41812133789058,99.61669921875,99.4295120239258,,89.4460601806641,91.4352264404297,90.98275756835942,95.94481658935551,98.97937774658199,103.58081817626999,108.318252563477,,,223,F
23827,Middle East & North Africa,"Primary completion rate,  (% of relevant age group)",85.4628067016602,87.1820449829102,87.64232635498051,89.6129684448242,92.2245254516602,93.36636352539058,90.8613433837891,91.9332656860352,94.7789535522461,93.1051559448242,95.1041488647461,95.0058364868164,96.7850341796875,94.2894744873047,95.7327880859375,,,,223,M
23892,"Egypt, Arab Rep.","Primary completion rate,  (% of relevant age group)",92.38165283203129,90.7689971923828,88.27880096435551,90.60626220703129,92.7887191772461,96.7449798583984,91.0290069580078,97.0338668823242,,101.97737121581999,105.26799011230499,,,103.40110015869101,,,,,223,M
23916,"Iran, Islamic Rep.","Primary completion rate,  (% of relevant age group)",94.1294937133789,97.8782119750977,98.15467071533199,96.3517303466797,101.011787414551,101.68421173095699,100.048233032227,95.4415512084961,98.0065383911133,102.310249328613,104.26145172119101,103.922401428223,102.04653930664101,,,102.00086212158199,,,223,M
23917,Iraq,"Primary completion rate,  (% of relevant age group)",60.934211730957,,,,90.51040649414058,,,76.140983581543,,,,,,,,,,,223,M
23918,Israel,"Primary completion rate,  (% of relevant age group)",,,104.567176818848,104.50750732421899,107.618942260742,104.04943084716801,102.19921112060499,102.19568634033199,99.7818069458008,102.36904907226601,101.132759094238,100.570770263672,104.93859100341801,101.22669219970699,101.892593383789,107.450576782227,,,223,M
23932,Lebanon,"Primary completion rate,  (% of relevant age group)",113.676406860352,108.704658508301,101.928520202637,97.0306015014648,90.9008331298828,84.0072021484375,81.4235000610352,83.6029434204102,86.7424697875977,86.4950485229492,89.1631088256836,86.1214218139648,83.10772705078129,79.9893264770508,71.61253356933591,73.3447189331055,,,223,M
23953,Morocco,"Primary completion rate,  (% of relevant age group)",64.2455520629883,64.79489898681639,66.9672393798828,69.77871704101561,76.6316833496094,81.156867980957,85.0917587280273,85.4854278564453,83.6946792602539,82.8100204467773,86.59619140625,91.4202728271484,101.485649108887,100.154747009277,102.558662414551,103.89318084716801,,,223,M
23980,Saudi Arabia,"Primary completion rate,  (% of relevant age group)",,,,,,87.0900192260742,,93.08306884765629,96.11380004882808,,,94.1194381713867,98.0506362915039,102.74072265625,113.14356231689501,106.940872192383,,,223,M
24000,Syrian Arab Republic,"Primary completion rate,  (% of relevant age group)",94.77916717529301,96.18609619140629,98.7680816650391,107.361557006836,109.053382873535,110.111450195313,109.534881591797,107.057899475098,105.41358184814501,105.080688476563,106.861068725586,111.08216094970699,114.198532104492,69.25229644775389,,,,,223,M
24013,United Arab Emirates,"Primary completion rate,  (% of relevant age group)",83.5061492919922,79.37806701660159,82.39051818847659,87.4028472900391,92.9573135375977,95.3024520874023,94.1088485717773,92.4136962890625,,83.7014083862305,83.9146270751953,88.1263809204102,92.4181594848633,94.30980682373051,101.885391235352,110.03898620605499,,,223,M
24050,Middle East & North Africa,"Primary education, pupils (% )",46.1095199584961,46.3504104614258,46.5521011352539,46.7059211730957,46.8182716369629,46.8592185974121,46.9182205200195,47.0445899963379,47.1414184570313,47.192909240722706,47.2745208740234,47.178741455078104,47.454261779785206,47.64228820800779,47.767269134521506,,,,249,F
24124,"Egypt, Arab Rep.","Primary education, pupils (% )",46.907100677490206,47.1584701538086,47.3710708618164,47.60758972167971,47.872718811035206,47.3359985351563,47.4085502624512,47.5962104797363,,47.791599273681605,47.8533401489258,47.4026298522949,48.18769836425779,48.284751892089794,48.4206199645996,,,,249,F
24151,"Iran, Islamic Rep.","Primary education, pupils (% )",47.5263786315918,47.595130920410206,47.7573394775391,47.893768310546896,47.9903411865234,48.193119049072294,48.242191314697294,48.3589897155762,48.4410591125488,48.430660247802706,48.4923515319824,48.4613914489746,48.4911689758301,49.3149909973145,50.0956611633301,50.300819396972706,,,249,F
24152,Iraq,"Primary education, pupils (% )",43.9871597290039,,,44.470798492431605,44.3039016723633,,,44.35221862792971,,,,,,,,,,,249,F
24154,Israel,"Primary education, pupils (% )",48.5516014099121,48.692531585693395,48.665378570556605,48.6528091430664,48.725658416748,48.791618347168,48.8626899719238,48.87300109863279,48.821571350097706,48.7981109619141,48.787628173828104,48.804660797119105,48.811100006103494,48.760189056396506,48.7713203430176,48.8202018737793,,,249,F
24168,Lebanon,"Primary education, pupils (% )",48.0190200805664,48.2260894775391,48.1658782958984,48.2469482421875,48.24324035644529,48.3017997741699,48.4515495300293,48.4048881530762,48.3958206176758,48.5328598022461,48.36946105957029,48.312530517578104,48.314579010009794,48.283809661865206,48.33039855957029,48.2666816711426,,,249,F
24192,Morocco,"Primary education, pupils (% )",44.8060188293457,45.628841400146506,46.150909423828104,46.4402389526367,46.4757614135742,46.3557205200195,46.2917709350586,46.464729309082,46.688991546630895,47.025211334228494,47.2449417114258,47.4194107055664,47.5663986206055,47.6255493164063,47.600128173828104,47.402530670165994,,,249,F
24222,Saudi Arabia,"Primary education, pupils (% )",,,,,,49.0280609130859,,48.76020812988279,48.664180755615206,48.6408195495605,49.07939147949221,49.176090240478494,49.431610107421896,48.6766700744629,48.5584106445313,49.470211029052706,,,249,F
24245,Syrian Arab Republic,"Primary education, pupils (% )",46.996711730957,47.197151184082,47.239810943603494,47.5392990112305,47.586151123046896,47.7651290893555,47.83757019042971,47.842800140380895,47.90950012207029,47.9316902160645,47.911258697509794,48.021900177002,48.004478454589794,48.0903091430664,,,,,249,F
24260,United Arab Emirates,"Primary education, pupils (% )",47.855339050293,47.9782218933105,48.055599212646506,48.279991149902294,48.3425102233887,48.4945182800293,48.5475387573242,48.5139083862305,,48.1567802429199,48.5896606445313,48.6368408203125,48.607349395752,48.7360916137695,48.8881683349609,48.9254302978516,,,249,F
24299,Middle East & North Africa,"Primary education, teachers (% )",53.5827713012695,54.234371185302706,54.8386116027832,55.2167892456055,55.805999755859396,56.2176399230957,56.822059631347706,57.38008117675779,57.098419189453104,56.876529693603494,57.6478118896484,58.973331451415994,59.999870300293,60.4050712585449,61.101749420165994,,,,241,F
24371,"Egypt, Arab Rep.","Primary education, teachers (% )",52.4379196166992,52.9198608398438,53.3054389953613,53.9253082275391,55.039859771728494,55.0396118164063,55.178150177002,55.7967414855957,,51.755611419677706,52.8756103515625,,,57.6042900085449,58.6547317504883,,,,241,F
24398,"Iran, Islamic Rep.","Primary education, teachers (% )",54.4786186218262,54.370201110839794,54.196128845214794,54.372859954834006,,,,,,57.4910697937012,,,,65.48769378662111,66.4666213989258,65.33579254150389,,,241,F
24399,Iraq,"Primary education, teachers (% )",72.4669494628906,,,72.15541076660159,72.155387878418,,,68.8138275146484,,,,,,,,,,,241,F
24401,Israel,"Primary education, teachers (% )",84.67601013183591,84.4651107788086,84.3670883178711,84.4782180786133,84.4398498535156,84.42063903808591,84.4028701782227,84.5454864501953,84.1861114501953,84.0678176879883,85.16900634765629,,,84.9990921020508,85.2876892089844,,,,241,F
24415,Lebanon,"Primary education, teachers (% )",82.60487365722659,86.39309692382808,86.5692672729492,87.51611328125,84.4716720581055,84.85572814941409,85.0137405395508,85.4526824951172,85.7399215698242,85.89874267578129,86.3946762084961,86.8802871704102,87.8268814086914,86.4594192504883,87.1491928100586,,,,241,F
24437,Morocco,"Primary education, teachers (% )",36.500450134277294,40.781211853027294,42.068359375,43.58686828613279,45.0280914306641,46.138458251953104,47.0286712646484,47.229679107665994,48.535099029540994,50.604610443115206,50.026271820068395,51.0143508911133,52.030788421630895,54.0108795166016,55.0704116821289,55.341770172119105,,,241,F
24467,Saudi Arabia,"Primary education, teachers (% )",,,,,,52.2086601257324,,52.4805717468262,50.90576171875,49.703250885009794,50.2372894287109,49.9702301025391,50.6133804321289,52.111148834228494,51.614078521728494,51.980499267578104,,,241,F
24489,Syrian Arab Republic,"Primary education, teachers (% )",67.7710037231445,67.624641418457,69.02316284179689,,,,,,,,,,,,,,,,241,F
24503,United Arab Emirates,"Primary education, teachers (% )",73.0196304321289,73.8405532836914,76.2350311279297,79.8750228881836,82.5938415527344,84.4219131469727,84.21800231933591,84.5003890991211,,85.8688430786133,86.4130706787109,87.34234619140629,92.4072113037109,90.1578521728516,90.6902618408203,89.58910369873051,,,241,F
24540,Middle East & North Africa,"Progression to secondary school,  (%)",90.7613525390625,91.35485076904301,92.49188232421879,,90.3625030517578,89.610595703125,92.61056518554692,93.4766006469727,93.81234741210942,93.8680877685547,94.09093475341801,92.94601440429692,89.2228164672852,88.8145980834961,,,,,212,F
24605,"Egypt, Arab Rep.","Progression to secondary school,  (%)",95.61341094970699,,92.9529571533203,94.97875213623051,,,,,,,,,,,,,,,212,F
24628,"Iran, Islamic Rep.","Progression to secondary school,  (%)",91.86817169189449,92.2289810180664,95.6754684448242,100.0,85.9379119873047,83.9894027709961,96.1643600463867,98.8281478881836,98.7023391723633,96.1629486083984,96.8702774047852,96.7884674072266,,,,,,,212,F
24629,Israel,"Progression to secondary school,  (%)",,99.7886199951172,99.7804794311523,99.9474411010742,99.1830520629883,100.0,99.6505279541016,100.0,100.0,99.97128295898442,100.0,100.0,99.5467681884766,99.9813995361328,99.669189453125,,,,212,F
24640,Lebanon,"Progression to secondary school,  (%)",100.0,96.8446731567383,96.45748901367192,97.6868209838867,97.3015289306641,97.77313232421879,97.96263885498051,96.5901107788086,96.49539184570308,100.0,96.7002716064453,97.25756072998051,99.26181030273442,100.0,89.67224884033199,,,,212,F
24659,Morocco,"Progression to secondary school,  (%)",87.0258026123047,87.4970474243164,86.3426132202148,85.20570373535159,,82.3625030517578,83.9063262939453,82.4382400512695,83.7103576660156,85.1396484375,84.5179901123047,84.5086898803711,86.7793502807617,84.9657363891602,,,,,212,F
24682,Saudi Arabia,"Progression to secondary school,  (%)",,,,,,,,97.0879135131836,,,,100.0,100.0,92.4347381591797,100.0,,,,212,F
24702,Syrian Arab Republic,"Progression to secondary school,  (%)",71.3007278442383,72.2638397216797,100.0,98.2679824829102,98.3487396240234,98.81710815429692,98.20983123779301,98.6829071044922,98.1458969116211,97.7855911254883,98.2750625610352,97.8000030517578,57.3175201416016,,,,,,212,F
24715,United Arab Emirates,"Progression to secondary school,  (%)",99.8873977661133,100.0,99.5038223266602,97.34459686279301,99.4208221435547,99.7430572509766,99.2380905151367,,,100.0,100.0,99.98233032226558,98.7034683227539,99.8593368530273,,,,,212,F
24752,Middle East & North Africa,"Progression to secondary school,  (%)",90.6998443603516,92.1771621704102,93.74276733398442,,92.57433319091801,91.47476196289058,91.77862548828129,91.9763336181641,92.37911987304692,91.8364791870117,91.5677490234375,90.8947525024414,87.46270751953129,87.6807861328125,,,,,212,M
24817,"Egypt, Arab Rep.","Progression to secondary school,  (%)",91.31139373779301,,93.5980606079102,92.3924713134766,,,,,,,,,,,,,,,212,M
24840,"Iran, Islamic Rep.","Progression to secondary school,  (%)",92.7300796508789,92.8821487426758,98.49859619140629,98.306396484375,95.97476196289058,94.22119903564449,96.08702850341801,96.7958297729492,100.0,96.68213653564449,97.7568130493164,97.24288940429692,,,,,,,212,M
24841,Israel,"Progression to secondary school,  (%)",,100.0,100.0,100.0,100.0,99.63894653320308,100.0,99.9633407592773,99.9737701416016,100.0,99.8368911743164,99.77529907226558,99.86044311523442,100.0,99.7977981567383,,,,212,M
24852,Lebanon,"Progression to secondary school,  (%)",92.9884567260742,93.90467071533199,93.6006317138672,94.5392227172852,94.2022171020508,94.8491668701172,95.8496780395508,93.00695037841801,93.6115264892578,94.1050033569336,93.58944702148442,95.4258193969727,97.39749145507808,98.32315063476558,89.0476531982422,,,,212,M
24871,Morocco,"Progression to secondary school,  (%)",88.4806900024414,89.4495010375977,88.3600921630859,88.3336029052734,,87.59866333007808,88.89124298095699,87.94216918945308,89.9787063598633,91.62893676757808,91.9435577392578,92.3131484985352,93.7042388916016,92.1931381225586,,,,,212,M
24894,Saudi Arabia,"Progression to secondary school,  (%)",,,,,,,,92.631591796875,,,,93.64544677734379,98.6264801025391,100.0,89.7331085205078,,,,212,M
24914,Syrian Arab Republic,"Progression to secondary school,  (%)",75.4400863647461,77.4621887207031,94.41356658935551,97.41058349609379,98.5659637451172,98.3432769775391,98.4882583618164,98.61480712890629,97.2385101318359,98.0353622436523,98.7295608520508,97.9348831176758,57.20027160644529,,,,,,212,M
24927,United Arab Emirates,"Progression to secondary school,  (%)",100.0,98.0454330444336,96.1412506103516,99.5471420288086,99.0464324951172,100.0,100.0,,,95.52037811279301,91.77474975585942,98.89089965820308,98.1021575927734,100.0,,,,,212,M
24965,Middle East & North Africa,Proportion of seats held by women in national parliaments (%),4.199365609348916,4.329201470096892,5.897101932045302,5.871467391304347,6.60036255767963,6.169874476987448,8.062388451443569,8.355546854607153,8.30806577916993,8.79245867768595,10.427844611528819,10.05864661654135,13.146299171842651,15.935426540284364,16.088305135054913,16.388245770258234,17.015310028068384,16.22710137544575,240,N
25034,"Egypt, Arab Rep.",Proportion of seats held by women in national parliaments (%),2.0,2.4,2.4,2.4,2.9,2.0,2.0,1.8,1.8,1.8,12.7,2.0,2.0,,,,14.9,14.9,240,N
25060,"Iran, Islamic Rep.",Proportion of seats held by women in national parliaments (%),3.4,3.4,4.1,4.1,4.1,4.1,4.1,4.1,2.8,2.8,2.8,2.8,3.1,3.1,3.1,3.1,5.9,5.9,240,N
25061,Iraq,Proportion of seats held by women in national parliaments (%),7.6,7.6,7.6,,,,25.5,25.5,25.5,25.5,25.2,25.2,25.2,25.2,25.3,26.5,26.5,25.3,240,N
25064,Israel,Proportion of seats held by women in national parliaments (%),12.5,13.3,14.2,15.0,15.0,15.0,14.2,14.2,14.2,18.3,19.2,20.0,20.0,22.5,22.5,26.7,26.7,27.5,240,N
25078,Lebanon,Proportion of seats held by women in national parliaments (%),2.3,2.3,2.3,2.3,2.3,4.7,4.7,4.7,4.7,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,240,N
25101,Morocco,Proportion of seats held by women in national parliaments (%),0.6,0.6,10.8,10.8,10.8,10.8,10.8,10.5,10.5,10.5,10.5,17.0,17.0,17.0,17.0,17.0,20.5,20.5,240,N
25130,Saudi Arabia,Proportion of seats held by women in national parliaments (%),,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,19.9,19.9,19.9,19.9,240,N
25152,Syrian Arab Republic,Proportion of seats held by women in national parliaments (%),10.4,10.4,10.4,12.0,12.0,12.0,12.0,12.0,12.4,12.4,12.4,12.4,12.0,12.0,12.0,12.4,13.2,13.2,240,N
