,Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,number of countries,Gender
21385,Nigeria,"Population ages 15-64, total",65560461.0,67180119.0,68883666.0,70665672.0,72524510.0,74459225.0,76227787.0,78118659.0,80120405.0,82220787.0,84414496.0,86535614.0,88769810.0,91129692.0,93635896.0,96295997.0,98882303.0,,240,N
21390,Papua New Guinea,"Population ages 15-64, total",3182667.0,3267358.0,3355904.0,3447410.0,3540965.0,3636387.0,3733034.0,3830859.0,3931062.0,4035630.0,4145419.0,4254209.0,4368802.0,4487887.0,4609145.0,4731204.0,4851119.0,,240,N
21413,South Africa,"Population ages 15-64, total",28000562.0,28393532.0,28883724.0,29398332.0,29928048.0,30467309.0,30961522.0,31468560.0,31989040.0,32525671.0,33078665.0,33645982.0,34229814.0,34828365.0,35442305.0,36073269.0,36683542.0,,240,N
21414,South Sudan,"Population ages 15-64, total",3494078.0,3630366.0,3769494.0,3916741.0,4078789.0,4259454.0,4455534.0,4669606.0,4896268.0,5129532.0,5365231.0,5582619.0,5801005.0,6021072.0,6243550.0,6469323.0,6685064.0,,240,N
21419,Sudan,"Population ages 15-64, total",14478443.0,14856967.0,15254884.0,15667024.0,16087914.0,16512938.0,16877954.0,17247991.0,17630845.0,18035735.0,18470703.0,18962683.0,19494438.0,20061997.0,20658679.0,21278203.0,21900668.0,,240,N
21491,Sub-Saharan Africa,Population ages 65 and above (% of total),3.008633811251205,3.0144054563111222,3.013522125577288,3.0074495849465253,2.9979586932873064,2.9863224190046465,2.999940766340442,3.0095121477688767,3.0152419385748566,3.017266853307192,3.0163451655324884,3.0270838372111966,3.0342138771765335,3.039312611656317,3.0440570695971068,3.0497494213416187,3.0698251611171403,,240,N
21528,Central African Republic,Population ages 65 and above (% of total),3.85482129627115,3.85235333305673,3.8407600345172406,3.82038669752478,3.79140900352056,3.7545149966932403,3.75759384524287,3.75188268861967,3.7363769294603504,3.70957011781855,3.67146413698923,3.6918979311028903,3.69854374294052,3.69408485498771,3.68096501920542,3.65988429642991,3.6585172095805096,,240,N
21550,Equatorial Guinea,Population ages 65 and above (% of total),3.72068114005173,3.66620712077304,3.60875561031022,3.55134024655527,3.4949511393910497,3.43924670910596,3.38215413201181,3.3271556334232497,3.27319332395229,3.21720889968332,3.1598016620685,3.10020215430106,3.0367044645977797,2.97661998291112,2.92715578914562,2.89146827135527,2.86641724451285,,240,N
21567,Guinea,Population ages 65 and above (% of total),3.4120841282999503,3.3928021848730703,3.36259602762071,3.32247100060065,3.27306116638492,3.21518800340298,3.21335134962275,3.2053159405022997,3.1890387635857405,3.16146678584731,3.1224355369611603,3.1144332167062205,3.0952174756673996,3.07310246549789,3.05810617737871,3.0549558935165604,3.0918792338513796,,240,N
21568,Guinea-Bissau,Population ages 65 and above (% of total),2.9057398114104505,2.88659989017855,2.85924564155411,2.82818221589129,2.7991365169641806,2.77432979103993,2.78501191715823,2.7969000482724904,2.80678344265184,2.8099809680463497,2.80516492274469,2.8197780414671803,2.8257064876668,2.8312900127565097,2.84671422876162,2.8768851742363597,2.9356203509614502,,240,N
21625,Nigeria,Population ages 65 and above (% of total),2.8150097641633303,2.8156275397340096,2.80689853653676,2.7903488068990803,2.767799628012,2.7408063243191405,2.75463517652049,2.76108193539025,2.76025476730923,2.7521159173263197,2.7374742115503503,2.75311609842505,2.75987385425815,2.7587168877708796,2.7504064337298595,2.73619013182697,2.74713311988775,,240,N
21630,Papua New Guinea,Population ages 65 and above (% of total),3.15848866035847,3.1892084045350804,3.2171585428011698,3.2411403351742596,3.25997639866935,3.2739909313319098,3.31148365941957,3.3429482121244,3.37035063274373,3.3957078046079396,3.4211145686013102,3.4632404446726204,3.50245921185719,3.54291825285976,3.5895141497604706,3.6450679150107503,3.72538448094747,,240,N
21653,South Africa,Population ages 65 and above (% of total),4.02417408120111,4.09895602902369,4.1661395665771,4.22713916365489,4.2836198721195204,4.3370905052225295,4.422302208494339,4.50214855796322,4.574190865852941,4.634877548953599,4.68363629709086,4.7622245698127195,4.831755365034669,4.90110772706939,4.982048722018731,5.0812402872246,5.20933385673633,,240,N
21654,South Sudan,Population ages 65 and above (% of total),3.0263305562917995,3.05654559891673,3.08792976805085,3.12160990887062,3.15708644001307,3.1933768387410497,3.22408005902587,3.2537146599223195,3.28446003599645,3.3195538632443897,3.3609769238532503,3.39076321936457,3.42114229481308,3.4479118299367704,3.4647212277266095,3.46988117288003,3.46196833713114,,240,N
21659,Sudan,Population ages 65 and above (% of total),3.0623325376914603,3.0805648451306404,3.09434260945032,3.10507113344148,3.1145112950257903,3.1240123144752503,3.15593374949347,3.1860425048523098,3.21552132002504,3.24520330517546,3.27591523320141,3.31177979643256,3.34675624959156,3.3818745539677995,3.41799240461443,3.45567120594151,3.5018874232455803,,240,N
21731,Sub-Saharan Africa,"Population ages 65 and above, ",11025990.0,11335998.0,11636899.0,11930988.0,12224747.0,12523553.0,12929666.0,13337350.0,13745893.0,14153546.0,14562232.0,15019579.0,15476112.0,15939692.0,16419875.0,16924396.0,17504448.0,,240,F
21768,Central African Republic,"Population ages 65 and above, ",80389.0,81964.0,83321.0,84465.0,85417.0,86182.0,87769.0,89180.0,90295.0,90948.0,91047.0,92157.0,92713.0,92948.0,93161.0,93563.0,94507.0,,240,F
21790,Equatorial Guinea,"Population ages 65 and above, ",12161.0,12440.0,12720.0,13000.0,13290.0,13605.0,13956.0,14329.0,14706.0,15073.0,15418.0,15777.0,16113.0,16449.0,16834.0,17283.0,17840.0,,240,F
21807,Guinea,"Population ages 65 and above, ",164132.0,165881.0,167123.0,167919.0,168311.0,168330.0,171571.0,174741.0,177674.0,180089.0,181882.0,185088.0,187679.0,190204.0,193380.0,197621.0,204839.0,,240,F
21808,Guinea-Bissau,"Population ages 65 and above, ",20450.0,20681.0,20888.0,21091.0,21317.0,21575.0,22168.0,22798.0,23437.0,24060.0,24661.0,25435.0,26169.0,26933.0,27821.0,28880.0,30224.0,,240,F
21865,Nigeria,"Population ages 65 and above, ",1845523.0,1888536.0,1926711.0,1960773.0,1991698.0,2020486.0,2080302.0,2136865.0,2189941.0,2239080.0,2284597.0,2356529.0,2423222.0,2485442.0,2544011.0,2599936.0,2680955.0,,240,F
21870,Papua New Guinea,"Population ages 65 and above, ",100146.0,103510.0,106948.0,110434.0,113905.0,117360.0,121414.0,125434.0,129480.0,133637.0,137980.0,142733.0,147587.0,152690.0,158250.0,164408.0,171397.0,,240,F
21893,South Africa,"Population ages 65 and above, ",1080895.0,1112653.0,1147551.0,1183133.0,1219456.0,1256719.0,1298855.0,1341646.0,1384604.0,1426835.0,1468087.0,1514221.0,1560337.0,1609295.0,1665003.0,1729912.0,1802009.0,,240,F
21894,South Sudan,"Population ages 65 and above, ",109801.0,115400.0,120936.0,126669.0,132947.0,139980.0,147418.0,155452.0,163995.0,172924.0,182156.0,190454.0,198697.0,206722.0,214245.0,221186.0,227232.0,,240,F
21899,Sudan,"Population ages 65 and above, ",447712.0,461632.0,475725.0,489966.0,504277.0,518618.0,535303.0,551896.0,568741.0,586208.0,604654.0,624865.0,645795.0,667688.0,690755.0,715133.0,741696.0,,240,F
21971,Sub-Saharan Africa,"Population, ",336669416.0,345537291.0,354740589.0,364244706.0,374074433.0,384247407.0,394775589.0,405658238.0,416884995.0,428435012.0,440295943.0,452461294.0,464939085.0,477724704.0,490815839.0,504210701.0,517906636.0,,240,F
22008,Central African Republic,"Population, ",1907223.0,1945759.0,1983309.0,2020142.0,2056668.0,2093009.0,2129935.0,2167033.0,2201977.0,2231568.0,2253893.0,2267889.0,2275215.0,2280048.0,2288171.0,2303826.0,2328438.0,,240,F
22030,Equatorial Guinea,"Population, ",296261.0,307027.0,318285.0,330152.0,342738.0,356138.0,370372.0,385405.0,401174.0,417606.0,434624.0,452205.0,470328.0,488902.0,507814.0,526980.0,546352.0,,240,F
22047,Guinea,"Population, ",4422247.0,4499934.0,4579235.0,4661797.0,4748786.0,4841089.0,4940389.0,5047276.0,5160143.0,5276379.0,5394250.0,5513181.0,5634264.0,5759456.0,5891446.0,6032162.0,6182233.0,,240,F
22048,Guinea-Bissau,"Population, ",634946.0,647591.0,661255.0,675792.0,690946.0,706552.0,722555.0,739065.0,756221.0,774218.0,793195.0,813185.0,834092.0,855739.0,877836.0,900194.0,922735.0,,240,F
22105,Nigeria,"Population, ",60667140.0,62190148.0,63757308.0,65373968.0,67046454.0,68779525.0,70575262.0,72433510.0,74353790.0,76334495.0,78374056.0,80473208.0,82631478.0,84844470.0,87106365.0,89413014.0,91762883.0,,240,F
22110,Papua New Guinea,"Population, ",2741051.0,2811604.0,2883205.0,2955885.0,3029711.0,3104704.0,3180856.0,3258042.0,3336019.0,3414498.0,3493244.0,3572147.0,3651254.0,3730662.0,3810527.0,3891001.0,3972066.0,,240,F
22133,South Africa,"Population, ",22864512.0,23076800.0,23353087.0,23639227.0,23935370.0,24241788.0,24558986.0,24887615.0,25228182.0,25581248.0,25947418.0,26327129.0,26721034.0,27130274.0,27556160.0,27999778.0,28462030.0,,240,F
22134,South Sudan,"Population, ",3362993.0,3499376.0,3630124.0,3761486.0,3903542.0,4063076.0,4241527.0,4434537.0,4636257.0,4838424.0,5034943.0,5223873.0,5406540.0,5584026.0,5758618.0,5932062.0,6104263.0,,240,F
22139,Sudan,"Population, ",13585671.0,13929667.0,14292471.0,14667144.0,15042803.0,15411917.0,15772857.0,16129672.0,16487367.0,16853223.0,17232707.0,17627391.0,18036252.0,18459075.0,18894843.0,19342803.0,19803121.0,,240,F
22211,Sub-Saharan Africa,"Population,  (% of total)",50.26280612889629,50.25675805247386,50.25158505320236,50.24688092543659,50.242192195792676,50.23718019409219,50.231971568733215,50.22655949188425,50.22039168209729,50.21279930528818,50.20345790402407,50.192290631281566,50.1796987258311,50.16648396429815,50.15361295159792,50.141739959819155,50.131018923874386,,240,F
22248,Central African Republic,"Population,  (% of total)",50.7917341880194,50.7739029210122,50.7550242180477,50.7361236547095,50.71886169791429,50.7038309226293,50.6915083380595,50.681345862133,50.673899480851,50.6687431543116,50.6660753090746,50.666030702758704,50.668256422510396,50.6716510454795,50.6749137173472,50.6769864211172,50.677466548905706,,240,F
22270,Equatorial Guinea,"Population,  (% of total)",48.225607701486,47.990746602268,47.761379920920106,47.53042697095079,47.286185345124906,47.0263175616345,46.751315618400604,46.4720358939917,46.19600076000529,45.9355942942124,45.696781207483504,45.480219454180606,45.285102605356705,45.112195013924,44.962241715002605,44.8345216015246,44.728304250119706,,240,F
22287,Guinea,"Population,  (% of total)",50.2040516061884,50.1601136445718,50.1156024955168,50.07381971962361,50.038681910985495,50.0125726387562,49.9967110023549,49.9892291786157,49.986167002255705,49.982157957820796,49.973735836806796,49.9600912355677,49.942649287362,49.923270433927705,49.90420576422271,49.887483258948,49.873111434443395,,240,F
22288,Guinea-Bissau,"Population,  (% of total)",51.0722909591659,51.09146981761889,51.1204723246776,51.1498233049728,51.1681433230545,51.168346803395,51.1482231051894,51.11244663568829,51.066999361846506,51.0210523679795,50.980448868124505,50.9465240239676,50.917076684532496,50.89156099147839,50.8670758044506,50.843307759041394,50.819848190947596,,240,F
22345,Nigeria,"Population,  (% of total)",49.5840979679525,49.568345175800296,49.552295235460704,49.5360409719183,49.5196568204516,49.503226851139495,49.4868771705384,49.4706882690631,49.454659960269204,49.4387414053269,49.4229508472533,49.407326353325004,49.3920018034482,49.3771833622909,49.363094584401104,49.34990222828571,49.33763113532479,,240,F
22350,Papua New Guinea,"Population,  (% of total)",49.191345929864205,49.18699691908179,49.1820121481081,49.1768477565556,49.171511384932394,49.16622444518029,49.16108575409861,49.1563191534721,49.15172503007871,49.147527477035396,49.143586436489,49.1398547931494,49.1365232233111,49.1337852401657,49.1314152018553,49.1298798736235,49.1288860732471,,240,F
22373,South Africa,"Population,  (% of total)",50.926756070340794,50.9276188422982,50.9275792212047,50.9266418131155,50.9244769126588,50.92099050830811,50.9165428852573,50.9117381547987,50.906815410750106,50.902068173718604,50.8978161709247,50.893991726350606,50.89089228554,50.88966277797171,50.8916368953203,50.8976035365901,50.907901789639396,,240,F
22374,South Sudan,"Population,  (% of total)",50.1890110624825,50.1742793752153,50.1587061647797,50.14216237984451,50.1247423645461,50.106512991329296,50.087988500915,50.0692913919249,50.050625365494206,50.0319574383381,50.0133800911396,49.9946884137364,49.9760636161512,49.9577856660574,49.9404386828034,49.9242096974725,49.9092286396642,,240,F
22379,Sudan,"Population,  (% of total)",49.85469276641021,49.8467149813307,49.8350323826356,49.8273267305206,49.833144710469504,49.85753226321079,49.902948904267,49.964095129105104,50.0291893605259,50.082950930736295,50.11552825294021,50.1243583849786,50.11435199107449,50.0925809437395,50.0685954804756,50.0489070516586,50.0346321540715,,240,F
22451,Sub-Saharan Africa,"Population, total",669818179.0,687543926.0,705929159.8828722,724910083.8989267,744542423.9913722,764866591.2439659,785905014.4849865,807656829.9909288,830111000.2955341,853238652.1102009,877023136.3622277,901455755.357816,926548177.0772336,952278631.6100824,978625081.739162,1005570800.6820292,1033106135.0,,263,N
22493,Central African Republic,"Population, total",3754986.0,3832203.0,3907612.0,3981665.0,4055036.0,4127910.0,4201758.0,4275800.0,4345386.0,4404230.0,4448525.0,4476153.0,4490416.0,4499653.0,4515392.0,4546100.0,4594621.0,,263,N
22516,Equatorial Guinea,"Population, total",614323.0,639762.0,666407.0,694611.0,724817.0,757317.0,792217.0,829327.0,868418.0,909111.0,951104.0,994290.0,1038593.0,1083746.0,1129424.0,1175389.0,1221490.0,,263,N
22536,Guinea,"Population, total",8808546.0,8971139.0,9137345.0,9309848.0,9490229.0,9679745.0,9881428.0,10096727.0,10323142.0,10556524.0,10794170.0,11035170.0,11281469.0,11536615.0,11805509.0,12091533.0,12395924.0,,263,N
22537,Guinea-Bissau,"Population, total",1243229.0,1267512.0,1293523.0,1321202.0,1350345.0,1380838.0,1412669.0,1445958.0,1480841.0,1517448.0,1555880.0,1596154.0,1638139.0,1681495.0,1725744.0,1770526.0,1815698.0,,263,N
22600,Nigeria,"Population, total",122352009.0,125463434.0,128666710.0,131972533.0,135393616.0,138939478.0,142614094.0,146417024.0,150347390.0,154402181.0,158578261.0,162877076.0,167297284.0,171829303.0,176460502.0,181181744.0,185989640.0,,263,N
22607,Papua New Guinea,"Population, total",5572222.0,5716152.0,5862316.0,6010724.0,6161517.0,6314709.0,6470272.0,6627922.0,6787187.0,6947447.0,7108239.0,7269348.0,7430836.0,7592865.0,7755785.0,7919825.0,8084991.0,,263,N
22632,South Africa,"Population, total",44896856.0,45312937.0,45855482.8828724,46418193.898926705,47001700.9913724,47606670.2439658,48233804.4849866,48883844.9909288,49557573.2955342,50255813.1102008,50979432.3622277,51729345.3578159,52506515.0772335,53311955.6100823,54146734.739162,55011976.6820294,55908865.0,,263,N
22633,South Sudan,"Population, total",6700656.0,6974442.0,7237276.0,7501642.0,7787655.0,8108877.0,8468152.0,8856800.0,9263136.0,9670667.0,10067192.0,10448857.0,10818258.0,11177490.0,11530971.0,11882136.0,12230730.0,,263,N
22640,Sudan,"Population, total",27250535.0,27945005.0,28679565.0,29435944.0,30186341.0,30911914.0,31607064.0,32282526.0,32955496.0,33650619.0,34385963.0,35167314.0,35990192.0,36849918.0,37737913.0,38647803.0,39578828.0,,263,N
22704,Sub-Saharan Africa,Pregnant women receiving prenatal care (%),65.48303848235075,,,,,,,,,,,,79.3537829008217,,,,,,202,N
22738,Central African Republic,Pregnant women receiving prenatal care (%),62.0,,,,,,69.3,,,,68.2,,,,,,,,202,N
22756,Equatorial Guinea,Pregnant women receiving prenatal care (%),86.1,,,,,,,,,,,91.3,,,,,,,202,N
22769,Guinea,Pregnant women receiving prenatal care (%),,,,84.3,,82.2,,88.4,,,,,85.2,,,,,,202,N
22770,Guinea-Bissau,Pregnant women receiving prenatal care (%),62.1,,,,,,77.9,,,,92.6,,,,92.4,,,,202,N
22817,Nigeria,Pregnant women receiving prenatal care (%),,,,58.0,,,,,57.7,,,66.2,,60.6,,62.6,,,202,N
22822,Papua New Guinea,Pregnant women receiving prenatal care (%),,,,,,,78.8,,,,,,,,,,,,202,N
22840,South Africa,Pregnant women receiving prenatal care (%),,,,91.9,,,,,97.1,,,,,,,,,,202,N
22841,South Sudan,Pregnant women receiving prenatal care (%),,,,,,,26.2,,,,40.3,,,61.9,,,,,202,N
22846,Sudan,Pregnant women receiving prenatal care (%),60.0,,,,,,74.1,,,,74.3,,,,79.1,,,,202,N
